x,y,z,targets
-19.15462875366211,9.567352294921875,10.822807312011719,0
-3.494013786315918,-19.78438377380371,-5.383053779602051,4
-1.4434696435928345,3.9194111824035645,-11.981415748596191,0
-9.029908180236816,-1.2786288261413574,11.579935073852539,6
-0.27112752199172974,2.2177727222442627,-15.946027755737305,8
0.5222858786582947,2.9057424068450928,-5.012247085571289,5
-0.055127594619989395,5.859745025634766,-15.102457046508789,8
-7.065126895904541,-0.6400104761123657,8.678620338439941,6
-11.020617485046387,10.161773681640625,11.578478813171387,0
-0.6359995007514954,-7.027312278747559,-2.5688393115997314,4
-9.630480766296387,16.133174896240234,-9.466552734375,3
-3.9003796577453613,4.129421710968018,8.660794258117676,6
3.7438390254974365,15.395085334777832,-0.22148579359054565,2
-14.854973793029785,10.640702247619629,6.853626728057861,0
4.946205139160156,-13.954689979553223,8.402045249938965,9
11.046989440917969,2.425743341445923,-3.766815423965454,1
-0.22972169518470764,-7.041988849639893,8.670637130737305,4
5.687660217285156,-9.538853645324707,1.2632155418395996,9
15.725177764892578,-13.151594161987305,1.1226130723953247,7
11.874213218688965,-7.853603363037109,10.624510765075684,9
-3.410571813583374,-2.084670305252075,-1.2684458494186401,5
-16.95771598815918,-7.92036771774292,6.996896266937256,6
1.8686456680297852,18.801490783691406,11.061222076416016,2
-3.208893060684204,14.626433372497559,14.247498512268066,2
-17.27585220336914,6.490697383880615,4.115655422210693,0
-4.186907768249512,6.823242664337158,-16.44171905517578,8
2.7492964267730713,-11.957866668701172,11.676368713378906,4
13.131112098693848,13.072546005249023,4.518511772155762,2
7.951587677001953,-8.423538208007812,0.9455025792121887,9
1.7791180610656738,-13.600175857543945,-3.3460569381713867,9
-9.820791244506836,-2.6604466438293457,-6.411694049835205,5
-5.0176262855529785,-9.434603691101074,0.13286347687244415,9
-14.053322792053223,-8.555450439453125,4.150646686553955,6
-3.052396535873413,-19.43284797668457,-1.8948560953140259,9
-15.88735294342041,9.028614044189453,3.6909947395324707,0
-3.1235432624816895,-10.011406898498535,3.0941054821014404,4
-20.08138656616211,10.803166389465332,9.40604019165039,0
6.420914173126221,-16.44847297668457,0.20337723195552826,9
-6.718327045440674,8.252205848693848,8.132116317749023,0
-12.978155136108398,-4.0117106437683105,7.2307257652282715,6
-11.797737121582031,-2.5898940563201904,9.440913200378418,6
-0.24295254051685333,3.437565803527832,-16.65592384338379,8
-3.0925304889678955,-11.866928100585938,4.4836745262146,4
-5.632122039794922,7.695894241333008,-16.58234405517578,8
11.209615707397461,-12.112828254699707,-3.493377447128296,7
-4.419035911560059,6.178611755371094,-11.331287384033203,3
12.288551330566406,-1.3704824447631836,-10.288178443908691,1
-5.373798370361328,-19.945608139038086,4.480890274047852,4
-0.9747781157493591,-16.641273498535156,-5.384792804718018,9
-18.126628875732422,9.874762535095215,4.482786178588867,0
16.65422248840332,5.034236907958984,0.43992674350738525,1
15.479738235473633,-17.936676025390625,-1.9943535327911377,7
-11.568448066711426,12.139398574829102,9.914509773254395,0
17.684123992919922,-17.2440185546875,1.072291612625122,7
17.53835105895996,-7.471846580505371,6.199910640716553,7
-8.964937210083008,12.592808723449707,-12.91254997253418,3
-7.082186222076416,3.149547815322876,-11.900128364562988,3
10.21047592163086,10.59445571899414,0.15292783081531525,2
2.827806234359741,-11.813560485839844,11.723355293273926,4
-12.967918395996094,12.418021202087402,7.939756870269775,0
8.134778022766113,-10.617936134338379,6.176712989807129,9
-9.275148391723633,-2.444880723953247,6.994753837585449,6
13.65400218963623,6.150950908660889,0.23002952337265015,1
-1.5673476457595825,-18.325336456298828,-1.4362452030181885,9
-1.7581007480621338,18.513423919677734,9.454154014587402,2
-3.057535409927368,0.7220193147659302,-16.598602294921875,8
-10.881845474243164,-4.203327178955078,4.932239532470703,6
-19.731571197509766,-2.385375499725342,3.418778657913208,5
-14.8906831741333,15.98179817199707,12.124120712280273,0
-5.040546417236328,11.668691635131836,13.437294006347656,2
11.649823188781738,-5.021037578582764,-15.227988243103027,1
14.217867851257324,-11.07382583618164,0.5111891031265259,7
2.6484198570251465,9.0692138671875,-18.38371467590332,8
-11.196806907653809,10.43550968170166,9.09208869934082,0
-9.848912239074707,3.200711727142334,4.226385593414307,0
-15.20211124420166,-0.09585121273994446,-6.637070178985596,8
-17.431283950805664,-13.987290382385254,8.631210327148438,6
17.466163635253906,9.212363243103027,3.853076457977295,1
-4.029807090759277,1.0385408401489258,-0.7533442974090576,5
16.09966468811035,8.214110374450684,7.734410285949707,4
-11.498125076293945,10.046717643737793,11.109294891357422,0
-12.289052963256836,-2.110468864440918,2.8249733448028564,6
-14.218292236328125,-2.54447865486145,10.071064949035645,6
8.826325416564941,-13.407646179199219,6.037997722625732,9
11.484559059143066,-11.846423149108887,-3.2455883026123047,7
14.78062915802002,-11.316206932067871,-7.130953788757324,7
12.843703269958496,-2.786099910736084,-16.30531883239746,1
-21.282695770263672,10.442797660827637,10.183698654174805,0
-5.411839008331299,0.3844110667705536,-3.794917583465576,8
-9.847190856933594,-1.5734496116638184,11.531050682067871,6
-5.195075511932373,12.267923355102539,-12.42847728729248,3
-6.568450450897217,7.241351127624512,-19.72220802307129,8
-12.498420715332031,-2.265693187713623,-9.235907554626465,5
-13.673155784606934,-10.560401916503906,5.9502458572387695,6
-10.813523292541504,10.747688293457031,6.639281272888184,0
7.680758953094482,-13.773767471313477,10.187943458557129,8
12.592306137084961,-14.850055694580078,-5.740159034729004,7
-11.959444999694824,1.6540932655334473,-14.428044319152832,3
6.673951625823975,2.97377610206604,10.129640579223633,2
-10.877998352050781,15.56998348236084,-11.952637672424316,3
0.03702358156442642,-11.959379196166992,-6.092651844024658,4
-8.816895484924316,-1.8575316667556763,-10.843842506408691,5
8.781835556030273,-9.827960014343262,4.026141166687012,9
-1.5102357864379883,15.624869346618652,9.773612022399902,2
-0.19471381604671478,1.6636110544204712,-0.043730463832616806,5
17.73504638671875,-17.129289627075195,-0.964512288570404,7
17.19515609741211,-3.6184258460998535,7.145659446716309,7
14.653753280639648,0.7614039182662964,-12.082625389099121,1
-6.575461387634277,2.075167655944824,-16.961753845214844,8
10.923100471496582,-2.6126742362976074,-8.797194480895996,1
14.294404983520508,-11.663854598999023,4.720350742340088,7
-0.8912438750267029,3.878777265548706,2.2162914276123047,5
-19.01666259765625,-14.53396224975586,10.88015365600586,6
-5.965099811553955,-17.43673324584961,0.9037809371948242,4
-5.59470272064209,-12.262279510498047,3.5398125648498535,4
-0.3120906949043274,16.905357360839844,11.771248817443848,2
-17.09380340576172,-10.843891143798828,8.055887222290039,6
4.479461669921875,-14.185332298278809,-3.3526599407196045,9
-10.926355361938477,-5.446715354919434,3.963820695877075,6
13.880757331848145,6.6676716804504395,-7.471109390258789,7
3.660953998565674,-14.44081974029541,-2.065920352935791,9
9.96560287475586,-3.0745911598205566,-9.198187828063965,1
1.8374598026275635,12.079936027526855,10.570249557495117,2
15.194994926452637,-0.9717708230018616,-7.684208869934082,1
6.137114524841309,-16.064748764038086,3.2188851833343506,9
-8.606443405151367,-2.1520605087280273,2.758133888244629,6
6.6117119789123535,4.757761478424072,-16.217510223388672,8
17.280717849731445,0.41634345054626465,-6.473071575164795,1
-0.19223356246948242,-7.555981159210205,-0.45384976267814636,4
5.34635066986084,10.703910827636719,3.018296241760254,2
-9.14848518371582,13.232381820678711,13.923688888549805,0
4.795956611633301,-7.7448649406433105,2.789050817489624,9
-0.2501150667667389,-7.501484394073486,8.095791816711426,4
-14.515372276306152,10.889017105102539,12.2276029586792,0
17.640132904052734,8.73307991027832,-0.8793430328369141,1
12.918705940246582,5.2728047370910645,-10.932934761047363,1
10.68330192565918,-10.969531059265137,8.474373817443848,9
2.832974672317505,-13.069157600402832,-2.405406951904297,9
15.22459888458252,5.155942440032959,-1.553504467010498,1
1.1174185276031494,-18.52853012084961,-4.622649669647217,7
-12.516271591186523,-8.629968643188477,7.256461143493652,6
5.503022193908691,18.714305877685547,12.420726776123047,2
-1.0964759588241577,-11.656277656555176,-2.624455451965332,9
-9.538630485534668,13.773031234741211,14.479339599609375,0
-8.325935363769531,3.902287006378174,-14.777806282043457,3
4.0087761878967285,-6.701366901397705,7.852270126342773,4
-6.987232208251953,4.862135887145996,-13.477280616760254,3
11.608308792114258,10.713024139404297,3.8256757259368896,2
-3.7428486347198486,2.9594242572784424,1.0612258911132812,5
7.258654594421387,10.980620384216309,11.984419822692871,2
-9.994538307189941,11.405510902404785,11.76756477355957,0
-5.3129425048828125,-14.57297420501709,-0.953948438167572,5
15.083250045776367,3.4200456142425537,1.4989053010940552,1
3.042576789855957,13.042811393737793,-16.042940139770508,8
-12.587862014770508,-1.053134560585022,-5.59616231918335,5
-16.76353645324707,-4.780780792236328,3.686717987060547,6
-14.30046558380127,15.3594331741333,12.73424243927002,0
-19.63065528869629,-13.807638168334961,7.82389497756958,6
-7.090016841888428,10.303418159484863,-4.691286563873291,3
18.73147201538086,-4.594539642333984,3.02018666267395,7
-12.51542854309082,7.347983360290527,-9.019725799560547,3
7.388088703155518,-6.895120143890381,13.532774925231934,4
-6.958261013031006,-20.699560165405273,4.202821731567383,4
-13.006996154785156,-0.2585550844669342,11.81813907623291,6
12.428845405578613,-16.593355178833008,-5.406768321990967,7
12.697012901306152,4.565694332122803,-11.253849029541016,1
-10.719259262084961,9.175966262817383,-6.5238518714904785,3
-6.833274841308594,-2.543849468231201,5.8036651611328125,6
18.583097457885742,9.167248725891113,7.847294807434082,1
4.80560302734375,0.26003679633140564,0.6359120011329651,5
16.3725643157959,6.236757278442383,2.3339617252349854,1
-13.357873916625977,13.664325714111328,10.517568588256836,0
-10.575031280517578,6.039521217346191,-7.538780212402344,3
-4.418212413787842,-2.3045430183410645,-6.840896129608154,5
-18.994850158691406,-11.716391563415527,6.88242244720459,6
-8.364986419677734,8.517232894897461,8.694584846496582,0
0.003189865266904235,-9.26107120513916,2.453242778778076,4
-18.23065757751465,-7.773665904998779,9.781176567077637,6
-10.521860122680664,15.313112258911133,-11.2798433303833,3
-10.683825492858887,-2.743018627166748,-16.56882095336914,3
3.098348379135132,-16.15536117553711,-4.065866470336914,9
0.04575885832309723,10.452530860900879,13.488018035888672,2
-7.276468276977539,5.389736652374268,-7.574308395385742,3
7.649765491485596,-10.742657661437988,-0.25770485401153564,9
-12.914169311523438,1.245544195175171,-15.417878150939941,3
4.333826541900635,-17.05101203918457,2.27630615234375,9
-11.372662544250488,9.319917678833008,-9.392600059509277,3
-5.377415657043457,-19.59835433959961,-4.509342670440674,4
1.0293149948120117,19.635915756225586,9.430752754211426,2
-6.787947654724121,-0.8010358214378357,5.485909938812256,6
-17.177419662475586,5.557183742523193,-13.86572551727295,3
2.887944221496582,-6.795097827911377,5.6588521003723145,4
-12.518683433532715,1.2211508750915527,7.737576961517334,6
3.8903281688690186,-10.716449737548828,-3.565047025680542,4
6.3059916496276855,10.933259010314941,6.962315559387207,2
14.665422439575195,-8.447261810302734,-1.6766958236694336,7
8.061603546142578,-13.468704223632812,8.23189926147461,9
11.792059898376465,-10.708717346191406,0.892228364944458,7
-7.478538990020752,-3.5642244815826416,-5.306069374084473,5
14.353453636169434,5.745147705078125,-3.6828320026397705,1
1.298210859298706,-14.134354591369629,-3.6380629539489746,9
-8.389902114868164,-1.624507188796997,5.119674205780029,6
-4.026500701904297,-15.82614517211914,4.794791221618652,4
-12.731576919555664,8.090721130371094,6.944993019104004,0
-10.213601112365723,1.6962558031082153,12.797104835510254,6
-6.676041126251221,10.913714408874512,10.741509437561035,0
-13.345423698425293,9.147214889526367,-6.784514427185059,3
-16.018999099731445,12.708334922790527,6.856113910675049,0
4.643922328948975,-16.38687515258789,-0.9120598435401917,9
11.84807300567627,-4.565148830413818,6.309018611907959,9
-11.549524307250977,-1.5338059663772583,-5.038240432739258,5
11.08753776550293,-4.436440944671631,-13.601778030395508,1
18.419818878173828,3.9910054206848145,0.5972860455513,1
10.287343978881836,-8.00230884552002,-5.510437488555908,7
8.079227447509766,12.75944995880127,3.7201855182647705,2
13.898458480834961,1.7668612003326416,0.3501386344432831,1
-9.85755443572998,1.8613985776901245,8.300517082214355,6
10.554824829101562,12.739921569824219,11.807450294494629,2
-2.131916046142578,10.833253860473633,-9.63918685913086,3
-11.115467071533203,5.28085994720459,6.757757663726807,0
10.123364448547363,-6.693271636962891,6.31923770904541,9
14.358551025390625,6.393375873565674,-3.0022692680358887,1
-11.330550193786621,-3.115220308303833,9.648223876953125,6
-6.080013751983643,-2.4770023822784424,-3.9352853298187256,5
1.1860958337783813,-12.780038833618164,1.487019658088684,9
-8.292369842529297,-2.6930112838745117,-6.555946350097656,5
-3.4912023544311523,-20.163410186767578,0.5130066871643066,9
8.890070915222168,7.523044109344482,8.279605865478516,2
11.43507194519043,4.058265209197998,-7.6884050369262695,1
4.657905578613281,7.956831455230713,8.86742877960205,2
-0.4840588867664337,10.415117263793945,12.937085151672363,2
9.021867752075195,12.22476863861084,1.7856436967849731,2
-6.84205961227417,13.640493392944336,-10.585617065429688,3
18.281925201416016,7.909602165222168,-0.5152295827865601,1
-1.4720954895019531,12.709550857543945,15.261896133422852,2
4.230232238769531,12.78349494934082,-1.6039139032363892,2
-9.651701927185059,-5.285332679748535,3.968470335006714,6
-15.810099601745605,12.650491714477539,4.9806928634643555,8
0.9638823866844177,-13.27037525177002,-1.8387610912322998,9
3.7901155948638916,-9.742134094238281,12.541398048400879,4
-3.7845442295074463,-15.762700080871582,-3.867025375366211,9
9.214674949645996,-8.721657752990723,6.738919258117676,9
-1.3144699335098267,-13.711139678955078,2.0795786380767822,4
5.990333080291748,-11.667685508728027,8.06372356414795,4
18.67841148376465,-5.860255241394043,4.726561069488525,7
3.709568500518799,18.265811920166016,7.6208038330078125,2
-7.879312515258789,6.064760684967041,-12.263460159301758,3
-17.35072898864746,4.958780288696289,-10.42965030670166,3
-12.63459587097168,-7.332220077514648,4.788715362548828,6
0.29090163111686707,7.97799825668335,-20.32062530517578,8
15.810518264770508,3.0455942153930664,-5.246793746948242,1
0.8567031025886536,14.946453094482422,9.023787498474121,2
0.5971283316612244,2.375641107559204,-12.794229507446289,3
-10.402487754821777,-4.507884979248047,3.2953269481658936,6
3.768951177597046,3.088653564453125,0.1830715835094452,5
-16.760295867919922,-12.373394966125488,5.598262786865234,6
16.5267276763916,-7.737280368804932,6.835370063781738,7
5.284355163574219,7.1228132247924805,-15.461801528930664,8
2.1010489463806152,-1.7684320211410522,-13.946708679199219,8
-4.788742542266846,-20.14560317993164,4.5320892333984375,4
7.876992225646973,10.403614044189453,-11.715603828430176,8
-5.008544445037842,16.19461441040039,10.97587776184082,2
-14.599997520446777,-11.57207202911377,6.827596187591553,6
-0.7806615233421326,6.706303119659424,-18.958641052246094,8
-17.17465591430664,10.555532455444336,5.857569217681885,0
17.855167388916016,7.254722595214844,6.833052635192871,1
-3.394139528274536,8.819646835327148,-9.823594093322754,3
-17.380203247070312,-14.310375213623047,10.524993896484375,6
15.401445388793945,-14.493658065795898,-6.889117240905762,7
-6.718174457550049,-4.145421981811523,-4.607954025268555,5
10.37343978881836,-1.18157160282135,-6.186214923858643,1
-12.460536003112793,-1.5923160314559937,12.056650161743164,6
15.65723991394043,6.736099720001221,4.666177749633789,1
-11.015992164611816,-7.924671649932861,6.0739827156066895,6
12.006306648254395,-5.320572853088379,-14.800317764282227,1
-8.587263107299805,9.476311683654785,-13.486103057861328,3
-17.8391056060791,13.922287940979004,9.293098449707031,0
7.867862224578857,-13.374269485473633,7.0115132331848145,9
-8.938302040100098,13.290322303771973,15.085663795471191,0
-4.538877964019775,-21.990869522094727,3.2495644092559814,9
18.136682510375977,7.484564304351807,-0.3667771518230438,1
-13.61985969543457,5.178471088409424,-11.47862720489502,3
-7.8294453620910645,13.560508728027344,11.360723495483398,0
10.160239219665527,12.960647583007812,3.246127128601074,2
15.414592742919922,-2.023925304412842,-9.210427284240723,1
3.121555805206299,15.901016235351562,8.273982048034668,2
2.9624242782592773,-4.665656089782715,6.658809185028076,4
-15.763489723205566,8.073003768920898,-15.698807716369629,3
-9.5031099319458,3.5741043090820312,4.135746479034424,6
4.237283706665039,20.652952194213867,8.86056137084961,2
-12.243842124938965,-2.8137688636779785,-9.297019958496094,5
-14.804800987243652,-0.1626504510641098,-9.187789916992188,5
-16.16050910949707,6.957450866699219,3.1257474422454834,0
4.4351701736450195,12.337179183959961,2.4375107288360596,2
0.12795989215373993,-15.15146541595459,6.191133975982666,4
-18.660642623901367,12.73404312133789,9.776405334472656,0
6.497601509094238,14.101045608520508,13.061635971069336,2
-4.04646635055542,11.360854148864746,-12.065333366394043,3
-14.858274459838867,7.094124794006348,-10.529119491577148,3
12.874298095703125,4.625402450561523,-6.657803535461426,1
17.491390228271484,5.209909439086914,-3.6289639472961426,1
-18.198925018310547,11.88547134399414,13.835134506225586,0
-0.30377086997032166,-7.471526145935059,8.26612377166748,4
13.191723823547363,-12.9972505569458,-6.663863182067871,7
0.040522947907447815,-12.09732437133789,3.6108429431915283,4
-13.177057266235352,5.183823585510254,2.068056344985962,0
5.391068935394287,-19.901399612426758,-2.439945936203003,4
14.42973804473877,1.3756179809570312,-4.460960388183594,1
13.63636589050293,19.283611297607422,-3.588263511657715,1
5.772386074066162,10.232011795043945,-15.33000373840332,8
-14.81180191040039,4.918222427368164,-10.108865737915039,3
-5.617708683013916,1.9663357734680176,-17.64457130432129,8
-17.923381805419922,0.2738346755504608,-9.791279792785645,5
11.008543968200684,-15.54934024810791,-3.570267677307129,7
9.325370788574219,-13.90807819366455,-4.8067240715026855,7
1.0351604223251343,-7.811328411102295,11.842999458312988,4
-11.077104568481445,-18.760406494140625,0.24303217232227325,4
-4.657132625579834,4.083292007446289,-6.714266777038574,3
-10.039867401123047,-2.120422601699829,10.350807189941406,6
-10.733495712280273,-3.8183984756469727,11.081971168518066,6
-13.723092079162598,1.7831381559371948,-5.636209487915039,5
-5.98607873916626,-19.28180694580078,2.0275847911834717,4
8.350329399108887,-13.649569511413574,0.9993711113929749,9
6.357589244842529,14.020379066467285,10.710826873779297,2
0.17003531754016876,3.814866304397583,-5.514960765838623,5
5.765298366546631,7.727313041687012,-11.35062313079834,8
-10.280900001525879,-1.8818128108978271,9.391388893127441,6
-2.8921711444854736,-3.4735641479492188,-9.076125144958496,5
17.28312110900879,0.9684597253799438,3.3454551696777344,1
0.8690446019172668,2.1888797283172607,-5.647032737731934,5
11.193832397460938,-9.324480056762695,1.3304587602615356,7
-2.9098973274230957,11.96575927734375,-10.002228736877441,3
9.52089786529541,-8.388874053955078,1.1279922723770142,9
-17.12159538269043,1.377347707748413,-8.246426582336426,5
12.595466613769531,-14.779481887817383,0.7984062433242798,7
0.7743026614189148,2.9715073108673096,-14.691285133361816,8
0.7905473113059998,6.896221160888672,-15.635894775390625,8
-17.791431427001953,7.907025337219238,11.238763809204102,0
18.602798461914062,-9.386940956115723,4.477983474731445,7
-9.43757438659668,12.71988296508789,8.412123680114746,0
18.06580352783203,7.728557109832764,5.672077655792236,1
-13.682270050048828,-10.531668663024902,6.32819938659668,6
-4.235623359680176,8.940153121948242,-17.77654457092285,8
4.099897384643555,-15.987462043762207,-5.439858913421631,9
8.848142623901367,-1.4190073013305664,-16.168121337890625,1
14.38203239440918,2.797905683517456,-0.6114174723625183,1
17.810457229614258,-14.676521301269531,0.13361862301826477,7
6.022406101226807,-13.60628890991211,3.7578532695770264,9
2.5667366981506348,7.926440238952637,-10.448288917541504,8
12.910843849182129,-12.046046257019043,-5.203487873077393,7
5.681122303009033,-14.1428861618042,3.4996566772460938,9
-10.847412109375,15.235376358032227,-11.606396675109863,3
14.891839027404785,-13.03769588470459,3.1466948986053467,7
-8.692895889282227,8.263995170593262,-8.697033882141113,3
13.032411575317383,-18.161014556884766,-3.5914382934570312,9
-10.310528755187988,3.5103182792663574,-8.573369026184082,3
9.505890846252441,-1.4586153030395508,-4.753170967102051,2
14.28427505493164,3.5382156372070312,-9.470304489135742,1
11.084693908691406,-2.953683853149414,-7.969733715057373,1
6.324018478393555,10.929508209228516,6.992290019989014,2
12.375128746032715,-16.683683395385742,-5.315248012542725,7
-5.876737594604492,7.373657703399658,-12.389899253845215,3
2.497690439224243,-12.260772705078125,-3.4465858936309814,9
11.125938415527344,-2.900103807449341,-8.535726547241211,1
-14.336201667785645,14.865180015563965,9.79830551147461,0
-3.6913599967956543,3.224666118621826,-20.64426612854004,8
8.779510498046875,14.558307647705078,3.219017505645752,2
-6.483495235443115,13.835978507995605,-8.995095252990723,3
-0.7980591654777527,-14.3313570022583,5.8125739097595215,4
-14.053153991699219,12.372721672058105,9.556394577026367,0
-11.200216293334961,-4.944873809814453,6.937578201293945,6
16.337398529052734,-3.641538619995117,5.643832683563232,7
12.009843826293945,-8.459051132202148,9.019156455993652,9
-2.495236396789551,-11.839569091796875,5.164503574371338,4
14.125750541687012,-7.037997722625732,4.90646505355835,7
-12.76514720916748,6.828656196594238,7.6398725509643555,0
8.828658103942871,-13.795150756835938,1.4705989360809326,9
1.5378395318984985,15.520746231079102,14.214126586914062,2
-9.24979305267334,-0.8422262072563171,-11.654318809509277,5
-12.150465965270996,14.464371681213379,-12.360483169555664,3
-10.66504955291748,8.612088203430176,3.457613229751587,0
-1.5408620834350586,-11.27187728881836,10.076146125793457,4
-9.314648628234863,8.839611053466797,-8.833097457885742,3
-17.206506729125977,-11.347197532653809,8.380075454711914,6
-8.074625968933105,14.242836952209473,-6.683125019073486,3
-0.9904455542564392,13.895649909973145,-14.334592819213867,8
-7.903942108154297,-3.6181437969207764,2.787158966064453,6
-4.474671840667725,3.672152280807495,-4.85463285446167,5
-10.73799991607666,8.046969413757324,-1.9221577644348145,8
-7.550766468048096,-0.8188014626502991,4.405698299407959,6
8.499335289001465,-0.7994809746742249,-14.933550834655762,1
-10.50312614440918,-0.8511416912078857,7.404199123382568,6
-6.378236770629883,13.823636054992676,-9.141633987426758,3
-6.441858768463135,5.021895408630371,-12.777122497558594,3
9.415112495422363,18.438594818115234,0.03561505675315857,2
5.621883392333984,7.215633869171143,-10.19292163848877,8
3.0112690925598145,16.401479721069336,-1.6218446493148804,2
-19.94744110107422,14.139877319335938,11.930011749267578,0
-20.450458526611328,10.882411003112793,7.920117378234863,0
-17.381927490234375,10.818483352661133,13.191964149475098,0
6.460078239440918,12.689835548400879,0.37009379267692566,2
-4.405462265014648,-15.646697044372559,4.964564800262451,4
-11.817745208740234,18.21038246154785,-9.765202522277832,3
-0.44901028275489807,17.590972900390625,9.169914245605469,2
3.157674551010132,-4.545065402984619,6.894170761108398,4
-10.61352252960205,0.825640857219696,0.9190356731414795,5
-7.050045490264893,10.485823631286621,-10.259735107421875,3
-3.4821176528930664,-15.884785652160645,-1.890671968460083,9
2.718879461288452,11.058192253112793,-11.085884094238281,8
12.110224723815918,-11.351217269897461,-2.792494535446167,7
-0.21591603755950928,-12.774994850158691,9.45086669921875,4
-7.75861930847168,0.8893250823020935,-1.1308892965316772,5
12.21602725982666,-14.361714363098145,-2.5439813137054443,7
-9.535022735595703,5.578681945800781,3.1434366703033447,0
13.748520851135254,-4.3144850730896,-14.753327369689941,1
18.067298889160156,5.509311199188232,0.22621147334575653,1
-9.744121551513672,7.208828926086426,-12.857950210571289,3
-2.149946928024292,10.950760841369629,-9.619729042053223,3
4.5482892990112305,-9.851655006408691,-0.5651129484176636,9
-5.165377140045166,-0.6664325594902039,4.760314464569092,6
2.3542895317077637,1.6076377630233765,-1.7702854871749878,5
-16.936176300048828,-9.462299346923828,12.037930488586426,6
3.046424388885498,-6.68851900100708,5.289510726928711,4
0.2959379255771637,-7.803208351135254,6.017418384552002,4
4.590464115142822,-18.894378662109375,-3.373643636703491,4
-7.612259864807129,-0.3532761037349701,8.710868835449219,6
-12.367605209350586,7.181770324707031,-5.33759069442749,3
-13.769645690917969,10.43537712097168,11.179884910583496,0
15.887847900390625,7.645833969116211,-0.42823973298072815,1
-16.26771354675293,4.901998519897461,-8.441291809082031,5
5.773281574249268,14.452323913574219,-14.929496765136719,8
0.11724667251110077,10.990105628967285,14.406734466552734,2
-21.14975357055664,11.167841911315918,6.644089221954346,0
-15.77187728881836,10.071120262145996,6.298696517944336,0
10.371783256530762,3.6444101333618164,-7.569469928741455,1
3.335367441177368,8.85919189453125,-13.539921760559082,8
10.444182395935059,-2.1405889987945557,-13.281158447265625,1
8.689865112304688,-11.02118968963623,-2.8863742351531982,7
6.227086067199707,-7.607604026794434,8.957195281982422,4
16.336978912353516,-13.08178424835205,-2.7686474323272705,7
8.013827323913574,-7.360170841217041,11.033979415893555,4
-8.414134979248047,13.168871879577637,-9.674958229064941,3
9.32606029510498,7.953646659851074,10.146193504333496,2
12.23827075958252,4.963490962982178,-8.360443115234375,1
0.8203772306442261,10.101204872131348,13.19915771484375,2
-8.541460990905762,-4.410676956176758,-7.7149810791015625,5
9.406682968139648,5.615960121154785,7.389307022094727,2
0.42206859588623047,9.065007209777832,-13.83765697479248,8
-5.774114608764648,-1.5484275817871094,-2.3657643795013428,5
18.52059555053711,-11.302399635314941,6.320528030395508,7
-10.990572929382324,1.4862838983535767,-3.575293779373169,5
-5.754516124725342,9.49500846862793,8.55705738067627,0
-3.28411865234375,-1.1256802082061768,-3.265761613845825,5
-0.686866044998169,-6.457202434539795,-2.2432644367218018,4
10.125496864318848,5.275636672973633,7.520830154418945,2
1.6491076946258545,-13.640005111694336,11.523249626159668,4
-13.928934097290039,9.246232032775879,11.34719467163086,0
9.612320899963379,-8.79353141784668,2.8273732662200928,9
10.704940795898438,-2.6004996299743652,-7.491361618041992,1
1.5153957605361938,5.142155647277832,0.9482542872428894,5
-8.36609935760498,12.080560684204102,-5.0472002029418945,3
10.956296920776367,-2.934748411178589,-13.011528015136719,1
16.279056549072266,-11.937646865844727,0.17790551483631134,7
11.972575187683105,-5.306881427764893,-1.6957380771636963,7
4.117567539215088,15.987797737121582,13.876508712768555,2
-20.38909149169922,11.292041778564453,5.175642967224121,0
16.76841163635254,-19.92617416381836,-4.936402320861816,7
-13.683242797851562,2.010559320449829,-8.091880798339844,5
5.694027423858643,-8.308419227600098,0.21360450983047485,9
-12.384035110473633,11.269091606140137,13.476892471313477,0
10.17432975769043,-3.3184196949005127,-12.254888534545898,1
5.97477388381958,-11.180276870727539,-1.8370882272720337,9
3.316852569580078,-14.786134719848633,-2.0318617820739746,9
16.507953643798828,-2.689868211746216,6.6303911209106445,7
-4.879180908203125,16.13939666748047,11.133590698242188,2
-9.587913513183594,11.334612846374512,-15.874207496643066,3
-9.047422409057617,-4.364836692810059,10.74330997467041,6
0.10027890652418137,-17.701513290405273,-1.5053192377090454,9
-18.40190315246582,11.56214427947998,6.568181991577148,0
11.43293571472168,4.132976055145264,-10.250398635864258,1
8.355620384216309,15.683920860290527,4.710904121398926,2
12.749160766601562,-10.638917922973633,-3.7152457237243652,7
16.63113784790039,4.90285587310791,0.18783687055110931,1
-4.665404319763184,-16.150964736938477,-1.452683925628662,9
13.349727630615234,8.878341674804688,-6.174007415771484,8
3.778001070022583,2.7610626220703125,-0.020750118419528008,5
14.08914566040039,-11.734661102294922,4.259500026702881,7
14.920098304748535,-4.931799411773682,3.7114081382751465,7
-15.159706115722656,-1.6909643411636353,-11.068584442138672,5
-10.527921676635742,9.065755844116211,-13.345556259155273,3
-16.986413955688477,0.9836570024490356,-6.02559232711792,8
3.129704236984253,17.384103775024414,1.9865771532058716,2
12.724491119384766,-2.4671053886413574,2.4122586250305176,7
-2.0122480392456055,0.16875308752059937,-19.40395736694336,8
17.185760498046875,1.4050040245056152,-3.419706344604492,1
11.613402366638184,-5.2230119705200195,-0.46698707342147827,7
13.0797119140625,-10.341259002685547,-4.584402084350586,7
15.565057754516602,-7.757396697998047,4.346940040588379,7
-11.252958297729492,-0.2723853588104248,12.63780403137207,6
